arm,instrument_id,signal_date,entry_date,exit_date,entry_price,stop_price,exit_price,shares,initial_risk_per_share,costs,mfe,mae,exit_reason,gross_r,net_r,holding_days
unselected,N024,2017-12-04,2017-12-05,2017-12-18,186.0125557100,173.7422217585955909838052524,197.7871824372508979936542607,81,12.2703339514044090161947476,0.810,1.002822281669980738053318450,-0.9037352816897690076431528918,target,0.9596011627624222459503436260,0.9587861890184635133906627735,13
unselected,N084,2018-06-18,2018-06-19,2018-07-17,63.1292585725,59.08532005435856140945842043,62.1187279650,247,4.04393851814143859054157957,2.470,0.4237681705130371685948199331,-0.6017338200330402789307011631,time,-0.2498877277601222502047867095,-0.2523605645639310081716233222,28
unselected,N009,2017-05-22,2017-05-23,2017-06-02,252.6900196750,231.4096767868523857885324170,230.8311525948852548240610860,46,21.2803428881476142114675830,0.460,0.4670532038530119153219082918,-1.141568432552386619043677824,stop,-1.027185849166431812373696914,-1.027655766406607939442553962,10
unselected,N055,2018-03-26,2018-03-27,2018-03-28,49.7100221425,47.18523139352397242186666225,47.06726831504016249081199559,396,2.52479074897602757813333775,3.960,0,-1.106034685699220426795354557,stop,-1.046721922809504863525099101,-1.050682647081033374323335795,1
unselected,N126,2017-02-27,2017-02-28,2017-03-14,146.7751237525,137.9977591176745936661848379,155.1636071663570928179806242,113,8.7773646348254063338151621,1.130,1.433457167494132769635328462,-0.7505857425998398796823569707,target,0.9556949907919543905535236335,0.9545556966625611990014543580,14
unselected,N078,2017-10-09,2017-10-10,2017-11-01,76.2692195550,71.00315269450283922045224914,81.33144819945841787759888148,189,5.26606686049716077954775086,1.890,1.066004400192903061887589429,-0.8794593152132457583852347046,target,0.9612921329260337441709303330,0.9593931824825796486569949450,22
unselected,N059,2017-11-06,2017-11-07,2017-11-14,44.2773302825,41.70369102154464240240608007,46.73384211959671920359993513,388,2.57363926095535759759391993,3.880,1.302695668489087237407258108,-0.3276462615770714714225722233,target,0.9544895721651527568816254090,0.9506040237311861753402827156,7
unselected,N123,2017-05-22,2017-05-23,2017-06-20,164.2485102825,154.2111204225172177563317992,160.1235468525,99,10.0373898599827822436682008,0.990,0.6332388007404649072155288458,-0.7988966648062183775841621568,time,-0.4109597701734657744164795183,-0.4119560451154074191559008313,28
unselected,N059,2017-06-19,2017-06-20,2017-07-04,52.7660932675,49.63658366302111146070382476,49.51249220386355868205206520,319,3.12950960447888853929617524,3.190,0.7749695763927350297923250697,-1.095601771789714842446389222,stop,-1.039652046116092976274221147,-1.042847434935378978668559475,14
unselected,N009,2018-02-26,2018-02-27,2018-03-15,211.8062230700,198.9045387612095978358864335,198.4072774143065738412967174,77,12.9016843087904021641135665,0.770,0.7337775210907773096436519495,-1.295313206401560762670563675,stop,-1.038542358889080951980905093,-1.039317451486346459737563569,16
unselected,N010,2018-06-18,2018-06-19,2018-06-26,82.7660711800,78.36863854785033142496163828,86.94559505261929440360076582,227,4.39743263214966857503836172,2.270,1.001365612245296822485313691,-0.5375600669166872527967935101,target,0.9504463677425683982804330278,0.9481723135758507748611807635,7
unselected,N091,2017-08-14,2017-08-15,2017-08-22,158.8920495250,150.9631068591579609645382661,166.4039397103649339378730796,126,7.9289426658420390354617339,1.260,1.425126268560297131548284118,-0.6779163063136070750371492251,target,0.9474012490626560866822863753,0.9461400468543111965368406004,7
unselected,N004,2017-01-30,2017-01-31,2017-02-10,64.6129234850,60.12700224124552305865804874,59.97668473564240925101140362,222,4.48592124375447694134195126,2.220,0.6870097238757223105483901885,-1.059333908640526035367376128,stop,-1.033508725952867168199069570,-1.035737922467166766800435630,10
unselected,N049,2017-02-27,2017-02-28,2017-03-28,187.0627596725,173.2104715552375206297963697,183.8641815150,72,13.8522881172624793702036303,0.720,0.8110548403551599934068113845,-0.6522949563285340400255466224,time,-0.2309061239864039355513419057,-0.2316280263837081162779350838,28
unselected,N121,2017-12-04,2017-12-05,2017-12-14,55.1014009775,52.28279712006829667095195231,57.77520482284437407072542757,354,2.81860385743170332904804769,3.540,1.035439944781497944572102621,-0.6198373612856424001071076029,target,0.9486270439510182710385627388,0.9450791881664484073612567665,9
unselected,N035,2017-12-04,2017-12-05,2017-12-06,190.3078050550,180.0858799432999569810900555,179.6356652434417070886373304,97,10.2219251117000430189099445,0.970,0,-1.419065479006187674861514832,stop,-1.044044022523989432694650657,-1.045022311827689571630492489,1
unselected,N051,2017-07-17,2017-07-18,2017-07-21,177.9724585925,166.7247324055243501042557740,166.3079205745105392289951346,88,11.2477261869756498957442260,0.880,0.1604631351703714170500910061,-1.015569138385243411544529916,stop,-1.037057430460608102599769155,-1.037946499045117169019908471,3
unselected,N001,2017-07-17,2017-07-18,2017-08-03,129.7541364000,120.6450919346361501310971352,120.3434792047995597557693924,109,9.1090444653638498689028648,1.090,0.04367588735709487329974349183,-1.263524120862908414210756987,stop,-1.033111346748107329186722402,-1.034209156736632899742227942,16
unselected,N025,2017-06-19,2017-06-20,2017-07-04,71.9727210950,66.69665939778125714038066991,77.05566083523819600247028176,189,5.27606169721874285961933009,1.890,1.412800557076381733235317336,-0.9580763806580686451667769859,target,0.9633965696264790820702816886,0.9615012165063153310665740909,14
unselected,N042,2018-07-16,2018-07-17,2018-08-06,18.7820500300,17.59339247815299605068468134,19.92078081289238643944203036,841,1.18865755184700394931531866,8.410,1.085904824307328465565046115,-0.5570797316443844869948488985,target,0.9579973484566362729189914021,0.9495844965091082155504830306,20
unselected,N038,2017-10-09,2017-10-10,2017-10-16,143.0830004625,134.2738011941968534964194029,151.5124692314761386373216456,113,8.8091992683031465035805971,1.130,1.129295664055996464709861083,-0.05984555990201242746605578901,target,0.9568938688112849721375827082,0.9557586918564416939715206812,6
unselected,N023,2018-05-21,2018-05-22,2018-05-28,101.1951028650,95.62293428310821647845288860,95.38387694740044593725675638,179,5.57216858189178352154711140,1.790,0.02664171638353404590639621127,-1.320080101112571547071354490,stop,-1.042902028571901030047957827,-1.044696661999270333015974839,6
unselected,N123,2017-12-04,2017-12-05,2017-12-15,115.5167296450,108.6844730155255744582272350,108.4127618329867605220816669,146,6.8322566294744255417727650,1.460,0.3823723985615225882132914855,-1.040088513997555147054339347,stop,-1.039768878318570337839045068,-1.041232523574057360515795642,10
unselected,N012,2018-07-16,2018-07-17,2018-08-14,25.6077798000,23.68923040354574454431658803,23.7891849825,521,1.91854939645425545568341197,5.210,0.7643015096249374178040732466,-0.9407262608591548422660848389,time,-0.9479009614560952470837592798,-0.9531132327786274594966199541,28
unselected,N020,2018-01-29,2018-01-30,2018-01-30,79.2114066800,74.60305745685792745952624617,74.41654981321578264087743055,216,4.60834922314207254047375383,2.160,0.1605050494623064810780779237,-1.054309134299349870005589039,stop,-1.040471681856389316437495358,-1.042641656291005142474104526,0
unselected,N072,2017-07-17,2017-07-18,2017-08-15,113.8332755050,107.0965915821853213686621905,115.4416365900,148,6.7366839228146786313378095,1.480,0.8746348444589313599676763793,-0.3110663241751808751055843705,time,0.2387467043767736623879438439,0.2372622945225227205828706140,28
unselected,N049,2018-07-16,2018-07-17,2018-07-23,221.6814064625,209.0148993582368240583777975,233.7620437828462680017681470,78,12.6665071042631759416222025,0.780,1.528205477497817150749951877,-0.1815920871923595244890023064,target,0.9537465396660361639443975814,0.9529570560366752099379845742,6
unselected,N011,2018-02-26,2018-02-27,2018-03-01,160.2318677175,152.2651546608982120680965311,167.7780843221665334620737102,125,7.9667130566017879319034689,1.250,1.063035937447510071544416571,-0.06640690002780955300019080764,target,0.9472183259334536906721435155,0.9459631031170986714388177276,2
unselected,N085,2017-12-04,2017-12-05,2017-12-27,87.4573511325,82.02921847265550938981529282,92.65327008286362938365924541,184,5.42813265984449061018470718,1.840,1.229680497103257396029133435,-0.6941400235800326389799957184,target,0.9572203326571768298510144720,0.9553780784923188752149054602,22
unselected,N032,2018-01-01,2018-01-02,2018-01-08,30.2244677375,28.09765218734995712652095809,32.27040507943091776629534431,470,2.12681555015004287347904191,4.700,1.283081300730325577472477684,-0.2425864986099060751560473058,target,0.9619721568175391136667254597,0.9572702916279158204590761923,6
unselected,N046,2018-06-18,2018-06-19,2018-06-20,347.4712538550,328.9256471251254885864884906,365.1018184334123251349777306,53,18.5456067298745114135115094,0.530,1.050031386335332203738570866,-0.05327886379733912805276233213,target,0.9506598967189261702654622779,0.9501206854574314828463560040,1
unselected,N128,2017-12-04,2017-12-05,2017-12-11,109.1132238025,101.9422476693173778289724842,115.9934894358434156155999470,139,7.1709761331826221710275158,1.390,1.000636602916059596814986492,-0.3172265198281154848520099323,target,0.9594601216849701827286102968,0.9580656113959557636223990590,6
unselected,N051,2018-04-23,2018-04-24,2018-04-26,282.7064045025,268.2104881157889883550795078,296.4593150869879841158081910,68,14.4959163867110116449204922,0.680,1.271829804040628397631967794,-0.4263811502228430442753358799,target,0.9487437853253506091516109780,0.9480539358716680947190122294,2
unselected,N114,2017-10-09,2017-10-10,2017-10-13,104.3731982900,97.86918477739150624551415220,110.6000187731019725200996332,153,6.50401351260849375448584780,1.530,1.187001948109992906794031108,-0.2179436262320272167060364884,target,0.9573812340689079457906804458,0.9558437218880654110587951283,3
unselected,N074,2017-09-11,2017-09-12,2017-09-27,55.2101652100,51.45294008630039637416480192,58.81997185786535461677061008,266,3.75722512369960362583519808,2.660,1.158064434988026647007913806,-0.3180967790461190153212007242,target,0.9607640024271179763163372458,0.9581024637461050691511088770,15
unselected,N087,2017-01-02,2017-01-03,2017-01-09,42.4862868400,39.31725898360477946240370455,45.54117640965423248625230471,315,3.16902785639522053759629545,3.150,1.273721261823013523600430227,-0.3465213591555907238910456765,target,0.9639831860390079616997151106,0.9608276441967929701200664062,6
unselected,N040,2018-05-21,2018-05-22,2018-05-25,29.9335302075,28.02942112672292412969998315,31.75804519005638318062426681,525,1.90410908077707587030001685,5.250,1.098550400088603638076615138,-0.3564865134842920513167108378,target,0.9581987717908419595974465176,0.9529469718278277855496555348,3
unselected,N085,2017-03-27,2017-03-28,2017-04-04,97.4717045825,90.90327236255976799854737315,103.7800364604341314214489952,152,6.56843221994023200145262685,1.520,1.004326785541531644496338307,-0.1129255136786277642273525038,target,0.9604014575629635856042240569,0.9588790242538944402135748226,7
unselected,N067,2017-11-06,2017-11-07,2017-11-07,172.4869600450,163.2479865707308711066766871,162.8398666043040439289099954,108,9.2389734742691288933233129,1.080,0.2065533536073891453767609809,-1.388377408023105611598993962,stop,-1.044173735054381946300796215,-1.045256106383604868864844844,0
unselected,N015,2018-01-01,2018-01-02,2018-01-04,254.6149259400,240.4318149662483657285752355,239.8307354288327448142537974,70,14.1831109737516342714247645,0.700,0.1819668523200821378451564728,-1.295911170265504539087009621,stop,-1.042379950247024460850948607,-1.043085014179648747297381255,2
unselected,N033,2018-02-26,2018-02-27,2018-03-05,103.8138945175,96.70735236873896575957835134,110.6431355745953816548205946,140,7.10654214876103424042164866,1.400,1.042986072177482832652307029,-0.2127503764631284754675268017,target,0.9609794628863212054535892175,0.9595723087752682771652451470,6
unselected,N076,2017-09-11,2017-09-12,2017-10-03,221.1690537750,206.7404790301086195063491611,206.2236278325333479575832882,69,14.4285747448913804936508389,0.690,0.2276059335772406842909763666,-1.072467866618553593683271677,stop,-1.035821361895655650735011919,-1.036514431043288588393448794,21
unselected,N124,2018-07-16,2018-07-17,2018-08-06,360.3628314275,339.2622957362945170332226333,380.5097087009087192593604233,47,21.1005356912054829667773667,0.470,1.536667080258736976603297975,-0.9739906478329731383344276684,target,0.9548040660316391816282608398,0.9543301444143710517136503313,20
unselected,N128,2017-10-09,2017-10-10,2017-10-18,125.9832567100,118.0779327399792822379651195,133.5538592283206659676297933,126,7.9053239700207177620348805,1.260,1.408250734848862139218559525,-0.3612552402444444790918242423,target,0.9576587306264218064598874835,0.9563937603307169243427751605,8
unselected,N114,2017-09-11,2017-09-12,2017-09-22,110.4276857625,103.7252082789412501416106771,103.4658952582438970162566504,149,6.7024774835587498583893229,1.490,0.2631497445275289285906664362,-1.103412548664502301124509048,stop,-1.038689129703673124538401854,-1.040181115320115717404639431,10
unselected,N064,2018-07-16,2018-07-17,2018-07-24,125.4074427650,117.6013542424178324462363666,117.3073508568117878651207757,128,7.8060885225821675537636334,1.280,0.3327628462687162270697495262,-1.258681186688602178341680520,stop,-1.037663342499322761990348625,-1.038944393818568128535172090,7
unselected,N040,2017-01-02,2017-01-03,2017-01-30,61.5764672750,57.38418163178178229623142854,57.24072117770232784049084997,238,4.19228564321821770376857146,2.380,0.7338261241756388946078790596,-1.260985468285475471983531240,stop,-1.034220104804053072260448129,-1.036605438450432062082770516,27
unselected,N086,2017-03-27,2017-03-28,2017-04-06,521.0438792950,495.0800576571094103639577756,545.6401816805583631619521188,38,25.9638216378905896360422244,0.380,1.322157854254500782364510886,-0.9746529862949691373150645215,target,0.9473298164112896938994805902,0.9469446650980713659148567254,9
unselected,N116,2017-11-06,2017-11-07,2017-12-05,210.3794370000,199.8615224514214752037770734,213.5993971650,95,10.5179145485785247962229266,0.950,0.7184519293343433373543206085,-0.9732609970085245058442664375,time,0.3061405519248272656324032940,0.3051897931072105661238477176,28
unselected,SPY,2017-05-22,2017-05-23,2017-06-20,201.5707562150,187.7447563787429231720951464,205.1666329125,72,13.8259998362570768279048536,0.720,0.8713919374862044750894485737,-0.5070114492998363076866563023,time,0.2600807710173864969795448575,0.2593574960196697920480083533,28
unselected,N117,2017-06-19,2017-06-20,2017-06-29,38.9561284525,36.94749296853326960584193888,36.85512423611193643182733403,497,2.00863548396673039415806112,4.970,0.2416613424260506480277575972,-1.762864631619068724689850794,stop,-1.045985811342394419152005817,-1.050964315446211014313388744,9
unselected,N100,2017-09-11,2017-09-12,2017-09-25,124.0997727425,115.4641497032423663552748487,132.4035572923032395606133384,115,8.6356230392576336447251513,1.150,1.041975340585677931105809229,-0.07663821585210065317729421119,target,0.9615733007397552206277309273,0.9604153067010460395685787046,13
unselected,N119,2017-04-24,2017-04-25,2017-05-09,84.4388015775,78.87564203882594844640905347,78.67845293372888357529303084,179,5.56315953867405155359094653,1.790,0.1342863560368173056494710783,-1.134006410142182267479234377,stop,-1.035445524027531989246614964,-1.037243063704487477915203059,14
